MES_REFERENCIA;COD_PERF_AGENTE;SIGLA_PERFIL_AGENTE;NOME_EMPRESARIAL;COD_PARCELA_CARGA;SIGLA_PARCELA_CARGA;CNPJ_CARGA;CIDADE;ESTADO_UF;RAMO_ATIVIDADE;SUBMERCADO;DATA_MIGRACAO;COD_PERF_AGENTE_CONECTADO;SIGLA_PERFIL_AGENTE_CONECTADO;CAPACIDADE_CARGA;CONSUMO_ACL;CONSUMO_CATIVO_PARC_LIVRE;CONSUMO_TOTAL
202412;104619;CRD DIAGNOSTICOS CL 514;CRD - CENTRO DE RECURSOS DIAGNOSTICOS LTDA;961079;CRD - 10006114820;01586380000150;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/05/2023;15;CELG;0.3;88.437648;0.0;88.437648
202412;43512;CCR AEROPORTOS CENTRAL;CONCESSIONARIA DO BLOCO CENTRAL S.A.;961692;Goiânia I;42206269000179;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/06/2023;15;CELG;1.4;631.464243;0.0;631.464243
202412;52403;REDE LUCAS;REDE LUCAS DE SUPERMERCADOS LTDA;962092;REDE LUCAS LOJA 10 (;06894782001027;ITUMBIARA;GO;COMÉRCIO;SUDESTE;01/06/2023;15;CELG;0.058;37.690338;0.0;37.690338
202412;105942;PEROLA ESPECIAL;PEROLA DISTRIBUICAO E LOGISTICA S/A;962017;AV BRASIL;06204131000177;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/07/2023;15;CELG;0.3;11.394777;0.0;11.394777
202412;105942;PEROLA ESPECIAL;PEROLA DISTRIBUICAO E LOGISTICA S/A;962163;BR 060;06204131000177;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/07/2023;15;CELG;0.3;33.796669;0.0;33.796669
202412;100962;ITAU AMR I5 SE;ITAU UNIBANCO S.A.;962203;4378 -GOIANIA PC DO;60701190204109;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/07/2023;15;CELG;0.06;0.025551;0.0;0.025551
202412;1477;ASSAI ATACADISTA;SENDAS DISTRIBUIDORA S/A;962456;ASSAI - SE/CO - 105;06057223000171;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/07/2023;15;CELG;0.62;269.071064;0.0;269.071064
202412;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;964469;AMER 217;00776574168332;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.082;18.350551;0.0;18.350551
202412;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;964448;AMER 1085;00776574168766;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.065;13.052706;0.0;13.052706
202412;4574;BRASIL TELE SE;OI S.A. - EM RECUPERACAO JUDICIAL;964794;ID UC 19050 - UC 133;76535764032851;APARECIDA DE GOIÂNIA;GO;TELECOMUNICAÇÕES;SUDESTE;01/09/2023;15;CELG;0.064;24.431333;0.0;24.431333
202412;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;964870;AMER 451;00776574169304;LUZIÂNIA;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.09;11.282324;0.0;11.282324
202412;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;964822;AMER 1359;00776574017121;JATAÍ;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.06;8.621486;0.0;8.621486
202412;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;964875;AMER 1192;00776574157802;SENADOR CANEDO;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.095;20.859128;0.0;20.859128
202412;3846;BRASIL TELECOM;OI S.A. - EM RECUPERACAO JUDICIAL;965860;ID UC 19580 - UC 199;76535764032851;CATALÃO;GO;TELECOMUNICAÇÕES;SUDESTE;01/10/2023;15;CELG;0.069;36.018706;0.0;36.018706
202412;101281;BARAO SUPERMERCADOS;BARAO ESPECIALIDADES & DISTRIBUIDORA DE ALIMENTOS SA;965894;Barao Supermerc LJ15;28790260000127;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2023;15;CELG;0.16;64.888235;0.0;64.888235
202412;113077;VETOQUINOL 260;VETOQUINOL SAUDE ANIMAL LTDA.;966069;VETOQUINOL UC 260;60528742000388;APARECIDA DE GOIÂNIA;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/10/2023;15;CELG;0.44;98.584704;0.0;98.584704
202412;60443;VIAVAREJO;GRUPO CASAS BAHIA S.A.;966441;1313 - VALPARAÍSO DE;33041260109689;VALPARAÍSO DE GOIÁS;GO;COMÉRCIO;SUDESTE;01/11/2023;15;CELG;0.075;11.390692;0.0;11.390692
202412;104619;CRD DIAGNOSTICOS CL 514;CRD - CENTRO DE RECURSOS DIAGNOSTICOS LTDA;966471;RD SOLUCOES LTDA,;22504519000140;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/11/2023;15;CELG;0.07;58.126933;0.0;58.126933
202412;60443;VIAVAREJO;GRUPO CASAS BAHIA S.A.;966462;Filial 1805 - SENADO;33041260151375;SENADOR CANEDO;GO;COMÉRCIO;SUDESTE;01/11/2023;15;CELG;0.065;12.331502;0.0;12.331502
202412;100962;ITAU AMR I5 SE;ITAU UNIBANCO S.A.;966664;4347_PORANGATU-GO (U;60701190199342;PORANGATU;GO;SERVIÇOS;SUDESTE;01/11/2023;15;CELG;0.075;12.401526;0.0;12.401526
202412;96268;DEZ ALIMENTOS;DEZ ALIMENTOS LTDA;966696;Dez Alimentos 100009;04945225000171;MORRINHOS;GO;ALIMENTÍCIOS;SUDESTE;01/11/2023;15;CELG;0.105;2.323533;0.0;2.323533
202412;96268;DEZ ALIMENTOS;DEZ ALIMENTOS LTDA;967479;DEZ ALIMENTOS 100140;04945225000171;MORRINHOS;GO;ALIMENTÍCIOS;SUDESTE;01/12/2023;15;CELG;0.295;2.893449;0.0;2.893449
202412;163300;SLC AGRICOLA ELE;SLC AGRICOLA S.A.;967409;SLC PAMPLONA UBS SED;89096457000155;LUZIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/12/2023;15;CELG;0.2;1.395486;0.0;1.395486
202412;112544;CM DE OLIVEIRA ESPECIAL;CM DE OLIVEIRA LTDA;970051;Master Agroindustria;13263292000105;GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/01/2024;15;CELG;0.3;123.324156;0.0;123.324156
202412;114772;DB DIAGNOSTICOS GOIANIA;DB GOIANIA - DIAGNOSTICOS E ANALISES CLINICAS LTDA;970192;DB DIAGNOSTICOS GO -;43272843000150;APARECIDA DE GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/01/2024;15;CELG;0.5;136.159318;0.0;136.159318
202412;112799;RUMO SAO SIMAO;TERMINAL SAO SIMAO S.A;970743;Terminal São Simão -;37227676000122;SÃO SIMÃO;GO;SERVIÇOS;SUDESTE;01/01/2024;15;CELG;1.107;127.790682;0.0;127.790682
202412;99292;COMIGO-MATRIZ LIVRE;COOPERATIVA AGROINDUSTRIAL DOS PRODUTORES RURAIS DO SUDOESTE GOIANO;971350;Comigo Mineiros;02077618006540;MINEIROS;GO;COMÉRCIO;SUDESTE;01/02/2024;15;CELG;1.2;45.42441;0.0;45.42441
202412;100962;ITAU AMR I5 SE;ITAU UNIBANCO S.A.;973846;869_GOIANIA-AV INDEP;60701190067608;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/03/2024;15;CELG;0.06;9.12466;0.0;9.12466
202412;101529;SMART FIT - SUDESTE;SMARTFIT ESCOLA DE GINASTICA E DANCA S.A;975038;GOCSTS1 - 1003278891;07594978040471;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/04/2024;15;CELG;0.03;24.939717;0.0;24.939717
202412;30493;SANEAGO;SANEAMENTO DE GOIAS S/A;977460;SANEAGO - UC 6400135;01616929000102;URUAÇU;GO;SANEAMENTO;SUDESTE;01/05/2024;15;CELG;0.295;164.380312;0.0;164.380312
202412;30493;SANEAGO;SANEAMENTO DE GOIAS S/A;977812;SANEAGO - UC 2960089;01616929000102;PLANALTINA;GO;SANEAMENTO;SUDESTE;01/05/2024;15;CELG;0.546;366.943132;0.0;366.943132
202412;30493;SANEAGO;SANEAMENTO DE GOIAS S/A;978183;SANEAGO - UC 2040332;01616929000102;ANÁPOLIS;GO;SANEAMENTO;SUDESTE;01/05/2024;15;CELG;0.3;82.377592;0.0;82.377592
202412;30493;SANEAGO;SANEAMENTO DE GOIAS S/A;979197;SANEAGO - UC 3002477;01616929000102;INHUMAS;GO;SANEAMENTO;SUDESTE;01/06/2024;15;CELG;0.224;112.516954;0.0;112.516954
202412;30493;SANEAGO;SANEAMENTO DE GOIAS S/A;981368;SANEAGO - UC 1060003;01616929000102;CRISTALINA;GO;SANEAMENTO;SUDESTE;01/07/2024;15;CELG;0.177;142.78538;0.0;142.78538
202412;64298;BURGER KING;ZAMP S.A.;989965;BK FS VALPARAISO DE;13574594135954;VALPARAÍSO DE GOIÁS;GO;ALIMENTÍCIOS;SUDESTE;01/10/2024;15;CELG;0.09;29.082066;0.0;29.082066
202412;93905;COMIGO-MATRIZ ESPECIAL;COOPERATIVA AGROINDUSTRIAL DOS PRODUTORES RURAIS DO SUDOESTE GOIANO;990027;COMIGO INS. RIO VERD;02077618005578;RIO VERDE;GO;COMÉRCIO;SUDESTE;01/10/2024;15;CELG;0.03;4.097822;0.0;4.097822
202412;93905;COMIGO-MATRIZ ESPECIAL;COOPERATIVA AGROINDUSTRIAL DOS PRODUTORES RURAIS DO SUDOESTE GOIANO;990441;COMIGO FIRMINOPOLIS;02077618000185;FIRMINÓPOLIS;GO;COMÉRCIO;SUDESTE;01/10/2024;15;CELG;0.06;17.417732;0.0;17.417732
202412;5716;TELEFONICA SE;TELEFONICA BRASIL S.A.;994789;TELEFONICA (10011420;02558157002297;GOIÂNIA;GO;TELECOMUNICAÇÕES;SUDESTE;01/12/2024;15;CELG;0.3;215.233016;0.0;215.233016
202412;4496;COG-CPLEMGO;COOPERATIVA MISTA DOS PRODUTORES DE LEITE DE MORRINHOS;994830;COMPLEM APARECIDA DE;02667442000979;APARECIDA DE GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/12/2024;15;CELG;0.03;8.061791;0.0;8.061791
202412;74006;ANHANGUERA ESP;ANHANGUERA EDUCACIONAL PARTICIPACOES S/A;995456;1110 - Anápolis_VET;04310392006420;ANÁPOLIS;GO;SERVIÇOS;SUDESTE;01/12/2024;15;CELG;0.03;2.613328;0.0;2.613328
202412;83042;CARGILL PGA SE;CARGILL AGRICOLA S A;995593;CARGILL - VIANOPOLIS;60498706010209;VIANÓPOLIS;GO;ALIMENTÍCIOS;SUDESTE;01/12/2024;15;CELG;0.22;8.163025;0.0;8.163025
202412;1124;CARAMURU;CARAMURU ALIMENTOS  S/A;7503;CARAMURU-ITUMBIARA;00080671000100;ITUMBIARA;GO;ALIMENTÍCIOS;SUDESTE;01/01/2005;15;CELG;8.0;4114.562203;0.0;4114.562203
202412;60820;ANGLO NIQUEL MINAS;ANGLO AMERICAN NIQUEL BRASIL LTDA;7098;ANGLO AMERICAN (CODE;42184226001705;NIQUELÂNDIA;GO;METALURGIA E PRODUTOS DE METAL;SUDESTE;01/01/2004;145323;ELETROBRAS FURNAS;50.0;26616.365694;0.0;26616.365694
202412;15;CELG;EQUATORIAL GOIAS DISTRIBUIDORA DE ENERGIA S/A;70695;CELG DITC CEMAT-CELG;01543032000104;GOIÂNIA;GO;;SUDESTE;01/04/2009;;;354.0;9032.007204;0.0;9032.007204
202412;57735;SOFTYS - ANAPOLIS CL;SOFTYS BRASIL LTDA.;899648;CARTA GOIAS ANAPOLIS;44145845003409;ANÁPOLIS;GO;MADEIRA, PAPEL E CELULOSE;SUDESTE;01/06/2016;15;CELG;11.7;5668.241342;0.0;5668.241342
202412;51696;BRF 1117 APARECIDA GOIANIA CL;BRF S.A.;900518;BRF APARECIDA GOIANI;01838723030891;APARECIDA DE GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/07/2016;15;CELG;0.9;409.496074;0.0;409.496074
202412;98422;VIDEPLAST INDUSTRIA CL 514;VIDEPLAST INDUSTRIA DE EMBALAGENS LTDA;901277;VIDEPLAST RIO VERDE;79687588000587;RIO VERDE;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/07/2016;15;CELG;1.5;831.593244;0.0;831.593244
202412;99631;CREME MEL CL;SORVETERIA CREME MEL S.A - EM RECUPERACAO JUDICIAL;901514;SORVETERIA CREME MEL;03857539000150;GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/07/2016;15;CELG;0.5;14.839955;0.0;14.839955
202412;64000;TV ANHANGUERA;TELEVISAO ANHANGUERA S/A;908190;TV ANHANGUERA SERRIN;01534510000101;GOIÂNIA;GO;TELECOMUNICAÇÕES;SUDESTE;01/03/2017;15;CELG;0.65;192.140113;0.0;192.140113
202412;32633;JARDIM GOIAS CL 514 2022;JARDIM GOIAS EMPREENDIMENTOS LTDA;908500;JARDIM GO FLAMBOYANT;02103836000147;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/04/2017;15;CELG;0.66;323.406957;0.0;323.406957
202412;66348;CHESP DIST;COMPANHIA HIDROELETRICA SAO PATRICIO - CHESP;909900;CHESP;01377555000110;CERES;GO;;SUDESTE;01/08/2017;;;24.396;11260.658806;0.0;11260.658806
202412;32180;ACOFERGO CL 514;ACOFERGO TUBOS E PERFILADOS LTDA;909111;ACOFERGO;06881776000144;ITUMBIARA;GO;METALURGIA E PRODUTOS DE METAL;SUDESTE;01/06/2017;15;CELG;1.3;130.682663;0.0;130.682663
202412;24153;JBS FRIBOI CL 24;JBS S/A;910847;JBS - GOIANIA - GO;02916265000593;GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/11/2017;15;CELG;4.0;1418.339156;0.0;1418.339156
202412;1477;ASSAI ATACADISTA;SENDAS DISTRIBUIDORA S/A;910631;CBD EX GOIANIA-1354;06057223054344;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2017;15;CELG;1.15;435.219856;0.0;435.219856
202412;46134;GOIAS CAIXAS CL 514;GOIAS CAIXAS E EMBALAGENS LTDA;921891;Goiás Caixas e Embal;10436296000141;SENADOR CANEDO;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/01/2019;15;CELG;0.5;126.656258;0.0;126.656258
202412;84706;TIM SA EI SE CO;TIM S A;912862;TIM GIOANIA;02421421023910;APARECIDA DE GOIÂNIA;GO;TELECOMUNICAÇÕES;SUDESTE;01/03/2018;15;CELG;0.25;221.851954;0.0;221.851954
202412;84857;CENCOSUD BRASIL 018;CENCOSUD BRASIL COMERCIAL S.A.;923391;Loja 655;39346861024001;MINEIROS;GO;COMÉRCIO;SUDESTE;01/04/2019;15;CELG;0.223;62.341306;0.0;62.341306
202412;84857;CENCOSUD BRASIL 018;CENCOSUD BRASIL COMERCIAL S.A.;923390;Loja 634;39346861025407;JATAÍ;GO;COMÉRCIO;SUDESTE;01/04/2019;15;CELG;0.283;79.936385;0.0;79.936385
202412;84856;CENCOSUD BRASIL 016;CENCOSUD BRASIL COMERCIAL S.A.;923376;Loja 524;39346861022300;RIO VERDE;GO;COMÉRCIO;SUDESTE;01/04/2019;15;CELG;0.33;113.269475;0.0;113.269475
202412;44889;ALL NUTRI CL 514;ALL NUTRI ALIMENTOS LTDA;904104;ALL NUTRI ALIMENTOS;05965693000170;APARECIDA DE GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/09/2016;15;CELG;1.1;167.33156;0.0;167.33156
202412;103188;HOLCIM - COCALZINHO (ACOY);CSN CIMENTOS BRASIL S.A.;914952;HOLCIM ( LAFARGE );60869336022781;COCALZINHO DE GOIÁS;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/07/2018;15;CELG;3.0;1605.660322;0.0;1605.660322
202412;44398;UTE CEM M SE CL;CENTRAL ENERGETICA MORRINHOS SA;915106;CEM MORRINHOS;07130855000186;MORRINHOS;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/07/2018;15;CELG;0.6;177.56646;0.0;177.56646
202412;45925;PLENA GO CL 514;PLENA ALIMENTOS S/A;917411;PLENA ALIMENTOS LTDA;10198974000851;PORANGATU;GO;ALIMENTÍCIOS;SUDESTE;01/08/2018;15;CELG;0.7;218.5644;0.0;218.5644
202412;60788;UTEPORTODAGUAS CL;CERRADINHO BIOENERGIA S.A.;897886;PORTO AGUAS CONSUMO;08322396000103;CHAPADÃO DO CÉU;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/02/2016;4144;LTI;8.0;64.467686;0.0;64.467686
202412;3999;C&A MODAS;C&A MODAS S.A.;906409;C&A MODAS GBU705;45242914013266;APARECIDA DE GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/12/2016;15;CELG;0.202;55.793049;0.0;55.793049
202412;100507;WMS SUPERCL 514 23;WMS SUPERMERCADOS DO BRASIL LTDA.;907766;WMS SUPER - LJ 903;93209765057062;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/02/2017;15;CELG;0.63;244.026939;0.0;244.026939
202412;99347;OUTLET BRASILIA CL 514;CONDOMINIO CIVIL VOLUNTARIO OUTLET PREMIUM BRASILIA;904826;OUTLET BRASILIA;16418101000117;ALEXÂNIA;GO;SERVIÇOS;SUDESTE;01/10/2016;15;CELG;1.9;655.839865;0.0;655.839865
202412;82846;RIACHUELO LT 1 SE/CO;LOJAS RIACHUELO SA;926043;RCHLO LOJA 226;33200056022975;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/09/2019;15;CELG;0.26;60.888119;0.0;60.888119
202412;87052;CRISTAL ALIMENTOS CL;CRISTAL ALIMENTOS LTDA;929963;CRISTAL ALIMENTOS;02709992000156;APARECIDA DE GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/10/2019;15;CELG;4.7;1646.25551;0.0;1646.25551
202412;86702;METALFORTE;METALFORTE INDUSTRIA METALURGICA LTDA;931718;METALFORTE FILIAL;02109049000617;APARECIDA DE GOIÂNIA;GO;METALURGIA E PRODUTOS DE METAL;SUDESTE;01/11/2019;15;CELG;0.58;115.417405;0.0;115.417405
202412;82602;STORE;SAS COMERCIO DE SECOS E MOLHADOS LTDA;932345;STORE NAPOLI - UC 16;12279637000148;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/12/2019;15;CELG;0.285;75.481963;0.0;75.481963
202412;98922;CARREFOUR SE2 CL;CARREFOUR COMERCIO E INDUSTRIA LTDA;904718;CARREFOUR GSD;45543915027896;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2016;15;CELG;0.85;337.591609;0.0;337.591609
202412;88208;SUPERVI;SUPERVI DISTRIBUIDOR DE ALIMENTOS LTDA;933952;LOJA 12 - JK NOVA CA;07503617001221;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/02/2020;15;CELG;0.075;31.619863;0.0;31.619863
202412;88208;SUPERVI;SUPERVI DISTRIBUIDOR DE ALIMENTOS LTDA;933953;LOJA 14 - SENADOR CA;07503617001493;SENADOR CANEDO;GO;COMÉRCIO;SUDESTE;01/02/2020;15;CELG;0.1;31.265197;0.0;31.265197
202412;82846;RIACHUELO LT 1 SE/CO;LOJAS RIACHUELO SA;933993;RCHLO LOJA 260;33200056037069;RIO VERDE;GO;COMÉRCIO;SUDESTE;01/02/2020;15;CELG;0.13;31.114076;0.0;31.114076
202412;31148;KERRY BRASIL CL 514;KERRY DO BRASIL LTDA;935455;KERRY (RIALMA);02332686001468;RIALMA;GO;ALIMENTÍCIOS;SUDESTE;01/04/2020;66348;CHESP DIST;0.7;368.119017;0.0;368.119017
202412;31562;OLFAR MATRIZ CL;OLFAR S/A - ALIMENTO E ENERGIA;935889;OLFAR PORANGATU - UC;91830836006452;PORANGATU;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/04/2020;15;CELG;1.2;990.329832;0.0;990.329832
202412;89130;KTH;KTH INDUSTRIA E COMERCIO LTDA;936307;KTH INDUSTRIA E COME;06234050000110;APARECIDA DE GOIÂNIA;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/05/2020;15;CELG;0.12;11.48228;0.0;11.48228
202412;89130;KTH;KTH INDUSTRIA E COMERCIO LTDA;936329;KTH INDUSTRIA E COME;06234050000110;APARECIDA DE GOIÂNIA;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/05/2020;15;CELG;0.381;44.958938;0.0;44.958938
202412;32135;PIRECAL PIRENOPOLIS CL 514;PIRECAL PIRENOPOLIS CALCARIO LTDA;936425;PIRECAL GUARANI DE G;02787125000210;GUARANI DE GOÍAS;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/05/2020;15;CELG;0.795;212.857243;0.0;212.857243
202412;46961;MIBASA CL 514;MIBASA MINERADORA BARRO ALTO LTDA;936426;MIBASA;02840072000504;VILA PROPÍCIO;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/05/2020;15;CELG;0.8;116.133226;0.0;116.133226
202412;46713;ANIMA CATALANA CL 514;SOCIEDADE CATALANA DE EDUCACAO LTDA;937043;ANIMA CATALANA;05373130000193;CATALÃO;GO;SERVIÇOS;SUDESTE;01/06/2020;15;CELG;0.5;19.833842;0.0;19.833842
202412;46917;PEDREIRA IZAIRA CL 514;PEDREIRA IZAIRA INDUSTRIA E COMERCIO LTDA;936980;PEDREIRA IZAIRA INDU;01551829000145;APARECIDA DE GOIÂNIA;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/06/2020;15;CELG;0.65;117.618745;0.0;117.618745
202412;86666;COMERCIAL REIS;COMERCIAL REIS LTDA;937773;Loja 10;03044201000502;CATALÃO;GO;COMÉRCIO;SUDESTE;01/07/2020;15;CELG;0.16;85.29303;0.0;85.29303
202412;86666;COMERCIAL REIS;COMERCIAL REIS LTDA;937743;Loja 02;03044201000855;GOIATUBA;GO;COMÉRCIO;SUDESTE;01/07/2020;15;CELG;0.09;58.674296;0.0;58.674296
202412;86666;COMERCIAL REIS;COMERCIAL REIS LTDA;937742;COMERCIAL REIS LTDA;03044201000189;ITUMBIARA;GO;COMÉRCIO;SUDESTE;01/07/2020;15;CELG;0.255;153.761861;0.0;153.761861
202412;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;938089;LASA Loja 346;00776574119200;VALPARAÍSO DE GOIÁS;GO;COMÉRCIO;SUDESTE;01/08/2020;15;CELG;0.111;26.532418;0.0;26.532418
202412;90524;C CE SUPERMERCADOS CAMPEAO;CABRAL E MAIA LTDA;938154;CAMPEÃO LJ 04;37630118000103;RIO VERDE;GO;COMÉRCIO;SUDESTE;01/08/2020;15;CELG;0.075;38.078994;0.0;38.078994
202412;156778;JAGUAFRANGOS GO CL;JAGUAFRANGOS INDUSTRIA E COMERCIO DE ALIMENTOS LTDA;938821;JAGUAFRANGOS MATRIZE;85090033002923;PARAÚNA;GO;ALIMENTÍCIOS;SUDESTE;01/09/2020;15;CELG;0.68;110.617288;0.0;110.617288
202412;95026;REMMACK;REMMACK FILMS INDUSTRIA E COMERCIO LTDA;939120;REMMACK;07163516000104;ANÁPOLIS;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/09/2020;15;CELG;0.85;360.275669;0.0;360.275669
202412;69297;LDC BRASIL ITUMBIARA CE SE;LOUIS DREYFUS COMPANY BRASIL S.A.;939630;LDC BRASIL - ARM ITU;47067525018406;ITUMBIARA;GO;ALIMENTÍCIOS;SUDESTE;01/10/2020;15;CELG;0.25;24.09656;0.0;24.09656
202412;96268;DEZ ALIMENTOS;DEZ ALIMENTOS LTDA;939717;DEZ ALIMENTOS LTDA;04945225000171;MORRINHOS;GO;ALIMENTÍCIOS;SUDESTE;01/10/2020;15;CELG;1.245;79.55327;0.0;79.55327
202412;99292;COMIGO-MATRIZ LIVRE;COOPERATIVA AGROINDUSTRIAL DOS PRODUTORES RURAIS DO SUDOESTE GOIANO;939707;COM-MONTIVIDIU;02077618001742;MONTIVIDIU;GO;SERVIÇOS;SUDESTE;01/10/2020;15;CELG;1.7;76.183307;0.0;76.183307
202412;4574;BRASIL TELE SE;OI S.A. - EM RECUPERACAO JUDICIAL;940559;UC 630022045 - Rio V;76535764032851;RIO VERDE;GO;TELECOMUNICAÇÕES;SUDESTE;01/12/2020;15;CELG;0.146;71.670525;0.0;71.670525
202412;93982;SSA NOVA VENEZA L;SAO SALVADOR ALIMENTOS S/A;941332;SSA NOVA VENEZA;03387396002022;NOVA VENEZA;GO;ALIMENTÍCIOS;SUDESTE;01/01/2021;15;CELG;4.0;2320.951543;0.0;2320.951543
202412;89866;CARAMURU ARMAZENS GO;CARAMURU ALIMENTOS  S/A;942150;CARAMURU ARMAZ P V;00080671004016;JATAÍ;GO;SERVIÇOS;SUDESTE;01/02/2021;15;CELG;0.6;24.30139;0.0;24.30139
202412;97332;AGROQUIMA;AGROQUIMA PRODUTOS AGROPECUARIOS LTDA;942344;AGROQUIMA APARECIDA;01626951002420;APARECIDA DE GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/02/2021;15;CELG;0.38;35.693507;0.0;35.693507
202412;48834;CEREALISTARIOVERMELHOCL514;ALIMENTOS LIDERANCA LTDA;942366;CEREALISTA RIO VERME;02756351000152;GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/02/2021;15;CELG;0.5;60.832938;0.0;60.832938
202412;92484;MAGAZINE LUIZA - I5;MAGAZINE LUIZA S/A;943013;MAGAZINE L - LJ 295;47960950046890;ITUMBIARA;GO;COMÉRCIO;SUDESTE;01/03/2021;15;CELG;0.065;13.203781;0.0;13.203781
202412;92484;MAGAZINE LUIZA - I5;MAGAZINE LUIZA S/A;943001;MAGAZINE L - LJ 215;47960950022443;RIO VERDE;GO;COMÉRCIO;SUDESTE;01/03/2021;15;CELG;0.07;14.000331;0.0;14.000331
202412;97953;DROGARIA SAO PAULO MATRIZ;DROGARIA SAO PAULO S.A.;943000;DROGARIA SP GOIAS;61412110095350;HIDROLÂNDIA;GO;COMÉRCIO;SUDESTE;01/03/2021;15;CELG;0.32;122.728323;0.0;122.728323
202412;24882;ATACADAO DIA A DIA 002;ATACADAO DIA A DIA S.A;942977;DIA A DIA - CESAR LA;17457404001698;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/03/2021;15;CELG;0.25;186.656002;0.0;186.656002
202412;99239;MILHAO LIVRE;MILHAO INDUSTRIA E COMERCIO DE INGREDIENTES E CEREAIS S.A.;943012;MILHAO PARQUE MARACA;08647384000140;GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/03/2021;15;CELG;0.5;41.039694;0.0;41.039694
202412;51354;SEMENTES GOIAS FAZ LAGE CL;SEMENTES GOIAS LTDA;943974;SEMENTES G FAZENDA L;03482332000148;RIO VERDE;GO;ALIMENTÍCIOS;SUDESTE;01/04/2021;15;CELG;0.6;50.458874;0.0;50.458874
202412;1477;ASSAI ATACADISTA;SENDAS DISTRIBUIDORA S/A;944294;SENDAS SE/CO - 916(B;06057223000171;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/05/2021;15;CELG;0.04;11.835099;0.0;11.835099
202412;99292;COMIGO-MATRIZ LIVRE;COOPERATIVA AGROINDUSTRIAL DOS PRODUTORES RURAIS DO SUDOESTE GOIANO;945475;COM-JATAÍ ARM.;02077618001238;JATAÍ;GO;SERVIÇOS;SUDESTE;01/07/2021;15;CELG;2.0;78.542112;0.0;78.542112
202412;1477;ASSAI ATACADISTA;SENDAS DISTRIBUIDORA S/A;945542;SENDAS SE/CO - 194 (;06057223039205;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/07/2021;15;CELG;0.6;250.470591;0.0;250.470591
