MES_REFERENCIA;COD_PERF_AGENTE;SIGLA_PERFIL_AGENTE;NOME_EMPRESARIAL;COD_PARCELA_CARGA;SIGLA_PARCELA_CARGA;CNPJ_CARGA;CIDADE;ESTADO_UF;RAMO_ATIVIDADE;SUBMERCADO;DATA_MIGRACAO;COD_PERF_AGENTE_CONECTADO;SIGLA_PERFIL_AGENTE_CONECTADO;CAPACIDADE_CARGA;CONSUMO_ACL;CONSUMO_CATIVO_PARC_LIVRE;CONSUMO_TOTAL
202512;90524;C CE SUPERMERCADOS CAMPEAO;CABRAL E MAIA LTDA;938152;CAMPEÃO LJ 03;37630118000103;RIO VERDE;GO;COMÉRCIO;SUDESTE;01/08/2020;15;CELG;0.07;29.688294;0.0;29.688294
202512;85941;CINEMARK SE;CINEMARK BRASIL S.A.;938178;CINEMARK PASSEIO AGU;00779721006859;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/08/2020;15;CELG;0.24;65.898554;0.0;65.898554
202512;87729;IURD SP BRAS MATRIZ;IGREJA UNIVERSAL DO REINO DE DEUS;938820;IURD GO GOIÂNIA;29744778052073;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/09/2020;15;CELG;0.5;84.381725;0.0;84.381725
202512;96052;TRANSZILLI;TRANSPORTES E ARMAZENAGEM ZILLI LTDA;939116;TRANSZILLI ARAGUAIA;81804684000267;APARECIDA DE GOIÂNIA;GO;TRANSPORTE;SUDESTE;01/09/2020;15;CELG;0.408;149.093442;0.0;149.093442
202512;93706;UNIMED GO;UNIMED GOIANIA COOPERATIVA DE TRABALHO MEDICO;939625;ST BUENO;02476067000122;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/10/2020;15;CELG;0.6;207.223583;0.0;207.223583
202512;72262;RIACHUELO LT 2 SE/CO;LOJAS RIACHUELO SA;939628;RCHLO - APARECIDA DE;33200056044510;APARECIDA DE GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2020;15;CELG;0.16;49.331373;0.0;49.331373
202512;26570;BR SE;VIBRA ENERGIA S.A;960851;BEGON - UC 11550144;34274233030605;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/05/2023;15;CELG;0.3;112.460903;0.0;112.460903
202512;100962;ITAU AMR I5 SE;ITAU UNIBANCO S.A.;961159;656_GOIANIA-SETOR OE;60701190000104;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/05/2023;15;CELG;0.1;20.032289;0.0;20.032289
202512;49676;AGROVALE;COOPERATIVA MISTA DOS PRODUTORES RURAIS DO VALE DO PARANAIBA LTDA;961250;AGROVALE - 80149200;02233732000157;QUIRINÓPOLIS;GO;ALIMENTÍCIOS;SUDESTE;01/05/2023;15;CELG;0.125;100.895651;0.0;100.895651
202512;56280;AHL PULP;AHL PULP INDUSTRIA DE ALIMENTOS S.A.;961393;AHL PULP;36935354000175;VIANÓPOLIS;GO;ALIMENTÍCIOS;SUDESTE;01/05/2023;15;CELG;1.5;17.684455;0.0;17.684455
202512;104619;CRD DIAGNOSTICOS CL 514;CRD - CENTRO DE RECURSOS DIAGNOSTICOS LTDA;961079;CRD - 10006114820;01586380000150;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/05/2023;15;CELG;0.3;91.669907;0.0;91.669907
202512;43512;CCR AEROPORTOS CENTRAL;CONCESSIONARIA DO BLOCO CENTRAL S.A.;961692;Goiânia I;42206269000179;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/06/2023;15;CELG;1.4;623.141717;0.0;623.141717
202512;52403;REDE LUCAS;REDE LUCAS DE SUPERMERCADOS LTDA;962092;REDE LUCAS LOJA 10 (;06894782001027;ITUMBIARA;GO;COMÉRCIO;SUDESTE;01/06/2023;15;CELG;0.058;42.951795;0.0;42.951795
202512;105942;PEROLA ESPECIAL;PEROLA DISTRIBUICAO E LOGISTICA S/A;962017;AV BRASIL;06204131000177;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/07/2023;15;CELG;0.3;13.191103;0.0;13.191103
202512;105942;PEROLA ESPECIAL;PEROLA DISTRIBUICAO E LOGISTICA S/A;962163;BR 060;06204131000177;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/07/2023;15;CELG;0.3;29.992545;0.0;29.992545
202512;1477;ASSAI ATACADISTA;SENDAS DISTRIBUIDORA S/A;962456;ASSAI - SE/CO - 105;06057223000171;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/07/2023;15;CELG;0.62;311.501757;0.0;311.501757
202512;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;964469;AMER 217;00776574168332;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.082;18.119469;0.0;18.119469
202512;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;964448;AMER 1085;00776574168766;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.065;11.670604;0.0;11.670604
202512;4574;BRASIL TELE SE;OI S.A. - EM RECUPERACAO JUDICIAL;964794;ID UC 19050 - UC 133;76535764032851;APARECIDA DE GOIÂNIA;GO;TELECOMUNICAÇÕES;SUDESTE;01/09/2023;15;CELG;0.064;26.404135;0.0;26.404135
202512;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;964870;AMER 451;00776574169304;LUZIÂNIA;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.09;10.849351;0.0;10.849351
202512;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;964822;AMER 1359;00776574017121;JATAÍ;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.06;9.418958;0.0;9.418958
202512;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;964875;AMER 1192;00776574157802;SENADOR CANEDO;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.095;30.359752;0.0;30.359752
202512;3846;BRASIL TELECOM;OI S.A. - EM RECUPERACAO JUDICIAL;965860;ID UC 19580 - UC 199;76535764032851;CATALÃO;GO;TELECOMUNICAÇÕES;SUDESTE;01/10/2023;15;CELG;0.069;33.334411;0.0;33.334411
202512;101281;BARAO SUPERMERCADOS;BARAO ESPECIALIDADES & DISTRIBUIDORA DE ALIMENTOS SA EM RECUPERACAO JUDICIAL;965894;Barao Supermerc LJ15;28790260000127;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2023;15;CELG;0.16;0.0;0.0;0.0
202512;113077;VETOQUINOL 260;VETOQUINOL SAUDE ANIMAL LTDA.;966069;VETOQUINOL UC 260;60528742000388;APARECIDA DE GOIÂNIA;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/10/2023;15;CELG;0.44;98.58414;0.0;98.58414
202512;60443;VIAVAREJO;GRUPO CASAS BAHIA S.A.;966441;1313 - VALPARAÍSO DE;33041260109689;VALPARAÍSO DE GOIÁS;GO;COMÉRCIO;SUDESTE;01/11/2023;15;CELG;0.075;15.099077;0.0;15.099077
202512;104619;CRD DIAGNOSTICOS CL 514;CRD - CENTRO DE RECURSOS DIAGNOSTICOS LTDA;966471;RD SOLUCOES LTDA,;22504519000140;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/11/2023;15;CELG;0.07;65.429035;0.0;65.429035
202512;60443;VIAVAREJO;GRUPO CASAS BAHIA S.A.;966462;Filial 1805 - SENADO;33041260151375;SENADOR CANEDO;GO;COMÉRCIO;SUDESTE;01/11/2023;15;CELG;0.065;5.358821;0.0;5.358821
202512;100962;ITAU AMR I5 SE;ITAU UNIBANCO S.A.;966664;4347_PORANGATU-GO (U;60701190199342;PORANGATU;GO;SERVIÇOS;SUDESTE;01/11/2023;15;CELG;0.075;11.439871;0.0;11.439871
202512;96268;DEZ ALIMENTOS;DEZ ALIMENTOS LTDA;966696;Dez Alimentos 100009;04945225000171;MORRINHOS;GO;ALIMENTÍCIOS;SUDESTE;01/11/2023;15;CELG;0.105;5.076046;0.0;5.076046
202512;96268;DEZ ALIMENTOS;DEZ ALIMENTOS LTDA;967479;DEZ ALIMENTOS 100140;04945225000171;MORRINHOS;GO;ALIMENTÍCIOS;SUDESTE;01/12/2023;15;CELG;0.295;21.317156;0.0;21.317156
202512;163300;SLC AGRICOLA ELE SE/CO;SLC AGRICOLA S.A.;967409;SLC PAMPLONA UBS SED;89096457003928;LUZIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/12/2023;15;CELG;0.2;3.921785;0.0;3.921785
202512;112544;CM DE OLIVEIRA ESPECIAL;CM DE OLIVEIRA LTDA;970051;Master Agroindustria;13263292000105;GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/01/2024;15;CELG;0.3;123.867025;0.0;123.867025
202512;114772;DB DIAGNOSTICOS GOIANIA;DB GOIANIA - DIAGNOSTICOS E ANALISES CLINICAS LTDA;970192;DB DIAGNOSTICOS GO -;43272843000150;APARECIDA DE GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/01/2024;15;CELG;0.5;153.013866;0.0;153.013866
202512;95859;SUPERMERCADO PRO BRASIL;SUPERMERCADO PRO BRASIL LTDA;941375;SUPERMERCADO PRO BRA;37629995000164;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/01/2021;15;CELG;0.165;86.789444;0.0;86.789444
202512;89866;CARAMURU ARMAZENS GO;CARAMURU ALIMENTOS  S/A;941362;CARAMURU ARMAZENS PO;00080671004105;PORTELÂNDIA;GO;SERVIÇOS;SUDESTE;01/01/2021;15;CELG;0.38;14.645413;0.0;14.645413
202512;99081;COMIVA;COOPERATIVA MISTA AGROPECUARIA DO VALE DO ARAGUAIA;941900;COMIVA MINEIROS;01167501000715;MINEIROS;GO;SERVIÇOS;SUDESTE;01/01/2021;15;CELG;0.26;6.034985;0.0;6.034985
202512;23471;CORUMBA III UC;CONSORCIO EMPREENDEDOR CORUMBA III;945120;CORUMBA III UC;08466520000104;LUZIÂNIA;GO;SERVIÇOS;SUDESTE;01/06/2021;15;CELG;0.5;15.317669;0.0;15.317669
202512;99239;MILHAO LIVRE;MILHAO INDUSTRIA E COMERCIO DE INGREDIENTES E CEREAIS S.A.;945294;MILHAO 34,5;08647384000140;GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/07/2021;15;CELG;3.5;1320.616251;0.0;1320.616251
202512;3124;SANTANDER EI;BANCO SANTANDER (BRASIL) S.A.;945484;001-3348 - GOIANIA-A;90400888000142;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/07/2021;15;CELG;0.081;15.901868;0.0;15.901868
202512;3124;SANTANDER EI;BANCO SANTANDER (BRASIL) S.A.;946270;001-1223 - SET BELA;90400888000142;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/08/2021;15;CELG;0.062;9.321168;0.0;9.321168
202512;84391;MARISA SE I5;MARISA LOJAS S.A.;947579;MLJ680_CAPUAVA;61189288032544;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2021;15;CELG;0.18;31.042715;0.0;31.042715
202512;98167;ABL ENERGIA;FMC ENERGIA LTDA;948046;BUENA VISTA;35585168000190;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/11/2021;15;CELG;0.3;81.105446;0.0;81.105446
202512;72861;HERING EI SE;CIA. HERING;948148;HERING GOIANÉSIA;78876950005483;GOIANÉSIA;GO;TÊXTEIS;SUDESTE;01/11/2021;15;CELG;0.33;51.853841;0.0;51.853841
202512;68098;FACULDADES ALFA;CENTRO EDUCACIONAL ALVES FARIA LTDA.;948732;FACULDADES ALFA - BU;02850990000344;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/12/2021;15;CELG;0.14;15.339911;0.0;15.339911
202512;90524;C CE SUPERMERCADOS CAMPEAO;CABRAL E MAIA LTDA;948716;CAMPEÃO LJ 05 - UC 1;37630118000103;RIO VERDE;GO;COMÉRCIO;SUDESTE;01/12/2021;15;CELG;0.03;34.93859;0.0;34.93859
202512;26879;ICO METAIS;EDSON LUCCA LTDA;948966;ICO METAIS UC 401800;14094415000186;TRINDADE;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/12/2021;15;CELG;0.2;6.219433;0.0;6.219433
202512;4574;BRASIL TELE SE;OI S.A. - EM RECUPERACAO JUDICIAL;950252;UC 500027006 - SÃO L;76535764032851;SÃO LUÍS DE MONTES BELOS;GO;TELECOMUNICAÇÕES;SUDESTE;01/02/2022;15;CELG;0.057;16.437237;0.0;16.437237
202512;38106;PEVE FOODS;PEVE FOODS LTDA;952632;PEVE FOODS;20500092000429;MINEIROS;GO;COMÉRCIO;SUDESTE;01/06/2022;15;CELG;0.5;158.457661;0.0;158.457661
202512;74006;ANHANGUERA ESP;ANHANGUERA EDUCACIONAL PARTICIPACOES S/A;995456;1110 - Anápolis_VET;04310392006420;ANÁPOLIS;GO;SERVIÇOS;SUDESTE;01/12/2024;15;CELG;0.03;2.812234;0.0;2.812234
202512;83042;CARGILL PGA SE;CARGILL AGRICOLA S A;995593;CARGILL - VIANOPOLIS;60498706010209;VIANÓPOLIS;GO;ALIMENTÍCIOS;SUDESTE;01/12/2024;15;CELG;0.22;7.788858;0.0;7.788858
202512;30828;CLARO NXT;CLARO NXT TELECOMUNICACOES S/A;999966;CLARO NXT - CELG - S;66970229000167;GOIÂNIA;GO;TELECOMUNICAÇÕES;SUDESTE;01/01/2025;15;CELG;0.063;36.364161;0.0;36.364161
202512;105942;PEROLA ESPECIAL;PEROLA DISTRIBUICAO E LOGISTICA S/A;1004595;PEROLA;06204131000177;APARECIDA DE GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/03/2025;15;CELG;0.12;8.331497;0.0;8.331497
202512;62321;CLARO;CLARO S.A.;1004827;CLARO - CELG - Anápo;40432544059621;ANÁPOLIS;GO;TELECOMUNICAÇÕES;SUDESTE;01/03/2025;15;CELG;0.035;16.512942;0.0;16.512942
202512;86702;METALFORTE;METALFORTE INDUSTRIA METALURGICA LTDA;931718;METALFORTE FILIAL;02109049000617;APARECIDA DE GOIÂNIA;GO;METALURGIA E PRODUTOS DE METAL;SUDESTE;01/11/2019;15;CELG;0.9;105.467685;0.0;105.467685
202512;48657;SANEAGO LIVRE;SANEAMENTO DE GOIAS S/A;959438;SANEAGO - Captação/E;01616929000102;RIO VERDE;GO;SANEAMENTO;SUDESTE;01/03/2023;15;CELG;0.637;467.037566;0.0;467.037566
202512;30493;SANEAGO;SANEAMENTO DE GOIAS S/A;959516;SANEAGO - EEAB/ETA/E;01616929000102;TRINDADE;GO;SANEAMENTO;SUDESTE;01/03/2023;15;CELG;0.485;218.599417;0.0;218.599417
202512;199119;RENNER ESP SE;LOJAS RENNER S.A.;965713;RNR597_SH APARECIDA;92754738056036;APARECIDA DE GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2023;15;CELG;0.13;23.931586;0.0;23.931586
202512;66348;CHESP DIST;COMPANHIA HIDROELETRICA SAO PATRICIO - CHESP;909900;CHESP;01377555000110;CERES;GO;;SUDESTE;01/08/2017;;;24.396;11046.642538;0.0;11046.642538
202512;49654;NEWPORT CL 514;NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO RESPONSABILIDADE LIMITADA;954668;UC 10014580550;32527626000147;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/08/2022;15;CELG;0.76;274.655932;0.0;274.655932
202512;96268;DEZ ALIMENTOS;DEZ ALIMENTOS LTDA;939717;DEZ ALIMENTOS LTDA;04945225000171;MORRINHOS;GO;ALIMENTÍCIOS;SUDESTE;01/10/2020;15;CELG;1.245;88.283224;0.0;88.283224
202512;51354;SEMENTES GOIAS FAZ LAGE CL;SEMENTES GOIAS LTDA;943974;SEMENTES G FAZENDA L;03482332000148;RIO VERDE;GO;ALIMENTÍCIOS;SUDESTE;01/04/2021;15;CELG;0.6;34.261375;0.0;34.261375
202512;39176;CENCOSUD BRASIL 104 SE;CENCOSUD BRASIL COMERCIAL LTDA.;955719;CENCOSUD LOJA 538;39346861022726;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2022;15;CELG;0.31;55.210088;0.0;55.210088
202512;51696;BRF 1117 APARECIDA GOIANIA CL;BRF S.A.;900518;BRF APARECIDA GOIANI;01838723030891;APARECIDA DE GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/07/2016;15;CELG;0.9;554.362241;0.0;554.362241
202512;100507;WMS SUPER SE CL;WMS SUPERMERCADOS DO BRASIL LTDA.;907766;WMS SUPER - LJ 903;93209765057062;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/02/2017;15;CELG;0.63;263.836542;0.0;263.836542
202512;57735;SOFTYS - ANAPOLIS CL;SOFTYS BRASIL LTDA.;899648;CARTA GOIAS ANAPOLIS;44145845003409;ANÁPOLIS;GO;MADEIRA, PAPEL E CELULOSE;SUDESTE;01/06/2016;15;CELG;11.7;7108.023471;0.0;7108.023471
202512;15;CELG;EQUATORIAL GOIAS DISTRIBUIDORA DE ENERGIA S/A;70695;CELG DITC CEMAT-CELG;01543032000104;GOIÂNIA;GO;;SUDESTE;01/04/2009;;;354.0;2560.338365;0.0;2560.338365
202512;25105;C CE SUPERMERCADOS CONQUISTA;CENTRO COMERCIAL CONQUISTA LTDA;946425;CONQUISTA SUPER  LJ4;02003591000348;RIO VERDE;GO;COMÉRCIO;SUDESTE;01/08/2021;15;CELG;0.15;58.528104;0.0;58.528104
202512;99631;CREME MEL CL;SORVETERIA CREME MEL S.A - EM RECUPERACAO JUDICIAL;901514;SORVETERIA CREME MEL;03857539000150;GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/07/2016;15;CELG;0.5;7.771529;0.0;7.771529
202512;25105;C CE SUPERMERCADOS CONQUISTA;CENTRO COMERCIAL CONQUISTA LTDA;946482;CONQUISTA SUPER - LJ;02003591000186;RIO VERDE;GO;COMÉRCIO;SUDESTE;01/08/2021;15;CELG;0.1;46.708099;0.0;46.708099
202512;53490;JBS FRIBOI EI SE 20;JBS S/A;957203;JBS - PORANGATU - UC;02916265007504;PORANGATU;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/12/2022;15;CELG;0.4;148.094079;0.0;148.094079
202512;98922;CARREFOUR SE2 CL;CARREFOUR COMERCIO E INDUSTRIA LTDA;904718;CARREFOUR GSD;45543915027896;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2016;15;CELG;0.85;355.96838;0.0;355.96838
202512;98461;STORE SERRINHA;G S COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;957276;STORE RIO VERDE;27895447000122;RIO VERDE;GO;COMÉRCIO;SUDESTE;01/12/2022;15;CELG;0.25;103.160875;0.0;103.160875
202512;55052;BONDUELLE CL;BONDUELLE DO BRASIL PRODUTOS ALIMENTICIOS LTDA.;957519;BONDUELLE DO BRASIL;74299660000909;CRISTALINA;GO;ALIMENTÍCIOS;SUDESTE;01/12/2022;15;CELG;0.8;30.710263;0.0;30.710263
202512;51995;GOIAS VERDE CL;GOIAS VERDE ALIMENTOS LTDA;957617;GOIAS VERDE ALIMENTO;24866741000118;LUZIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/12/2022;15;CELG;1.7;664.744764;0.0;664.744764
202512;60443;VIAVAREJO;GRUPO CASAS BAHIA S.A.;957693;Filial 1503 - TRINDA;33041260109506;TRINDADE;GO;COMÉRCIO;SUDESTE;01/01/2023;15;CELG;0.09;7.612417;0.0;7.612417
202512;46713;ANIMA CATALANA CL 514;SOCIEDADE CATALANA DE EDUCACAO LTDA;937043;ANIMA CATALANA;05373130000193;CATALÃO;GO;SERVIÇOS;SUDESTE;01/06/2020;15;CELG;0.5;18.136836;0.0;18.136836
202512;44889;ALL NUTRI CL 514;ALL NUTRI ALIMENTOS LTDA;904104;ALL NUTRI ALIMENTOS;05965693000170;APARECIDA DE GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/09/2016;15;CELG;1.1;170.191003;0.0;170.191003
202512;48834;CEREALISTARIOVERMELHOCL514;ALIMENTOS LIDERANCA LTDA;942366;CEREALISTA RIO VERME;02756351000152;GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/02/2021;15;CELG;0.5;56.643284;0.0;56.643284
202512;48586;FBM INDUSTRIA CL 514;F.B.M. INDUSTRIA FARMACEUTICA LTDA;950026;FBM INDUSTRIA;02060549000105;ANÁPOLIS;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/01/2022;15;CELG;0.6;51.626724;0.0;51.626724
202512;46134;GOIAS CAIXAS CL 514;GOIAS CAIXAS E EMBALAGENS LTDA;921891;Goiás Caixas e Embal;10436296000141;SENADOR CANEDO;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/01/2019;15;CELG;0.5;100.675867;0.0;100.675867
202512;45925;PLENA GO CL 514;PLENA ALIMENTOS S/A;917411;PLENA ALIMENTOS LTDA;10198974000851;PORANGATU;GO;ALIMENTÍCIOS;SUDESTE;01/08/2018;15;CELG;0.7;485.112566;0.0;485.112566
202512;32633;JARDIM GOIAS CL 514 2022;JARDIM GOIAS EMPREENDIMENTOS LTDA;908500;JARDIM GO FLAMBOYANT;02103836000147;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/04/2017;15;CELG;0.66;328.592726;0.0;328.592726
202512;99239;MILHAO LIVRE;MILHAO INDUSTRIA E COMERCIO DE INGREDIENTES E CEREAIS S.A.;943012;MILHAO PARQUE MARACA;08647384000140;GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/03/2021;15;CELG;0.5;26.624022;0.0;26.624022
202512;46961;MIBASA CL 514;MIBASA MINERADORA BARRO ALTO LTDA;936426;MIBASA;02840072000504;VILA PROPÍCIO;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/05/2020;15;CELG;0.8;100.281849;0.0;100.281849
202512;46917;PEDREIRA IZAIRA CL 514;PEDREIRA IZAIRA INDUSTRIA E COMERCIO LTDA;936980;PEDREIRA IZAIRA INDU;01551829000145;APARECIDA DE GOIÂNIA;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/06/2020;15;CELG;0.65;118.363166;0.0;118.363166
202512;48050;OURO VERDE ARMAZENS CL 514;OURO VERDE ARMAZENS GERAIS LTDA;948378;Ouro Verde Armazéns;02064301000104;MONTIVIDIU;GO;SERVIÇOS;SUDESTE;01/11/2021;15;CELG;0.5;15.058204;0.0;15.058204
202512;44398;UTE CEM M SE CL;CENTRAL ENERGETICA MORRINHOS SA;915106;CEM MORRINHOS;07130855000186;MORRINHOS;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/07/2018;15;CELG;0.6;178.487451;0.0;178.487451
202512;119391;TRANSPORTES FITEBALDI;FITEBALDI IND. COM. E SERVICOS DE RECICLAGEM LTDA;970726;Transportes Fitebald;02382105000188;APARECIDA DE GOIÂNIA;GO;TRANSPORTE;SUDESTE;01/01/2024;15;CELG;0.665;26.367054;0.0;26.367054
202512;107781;PAGUE MENOS LIVRE I100;EMPREENDIMENTOS PAGUE MENOS S/A;970500;PAGUE MENOS CD GOIAS;06626253000151;HIDROLÂNDIA;GO;COMÉRCIO;SUDESTE;01/01/2024;15;CELG;0.5;110.621855;0.0;110.621855
202512;60788;UTEPORTODAGUAS CL;CERRADINHO BIOENERGIA S.A.;897886;UTE PORTO DAS AGUAS;08322396000103;CHAPADÃO DO CÉU;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/02/2016;52;ENERGISA MS;8.0;381.811293;0.0;381.811293
202512;37878;BRK GO;BRK AMBIENTAL - GOIAS S.A.;974952;GOC - ETE SAPO - 100;18123402000300;RIO VERDE;GO;SANEAMENTO;SUDESTE;01/04/2024;15;CELG;0.5;53.351619;0.0;53.351619
202512;105683;CENCOSUD BRASIL 126 SE;CENCOSUD BRASIL COMERCIAL LTDA.;975633;CENCOSUD LOJA 651;39346861023617;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/04/2024;15;CELG;0.273;100.328231;0.0;100.328231
202512;105683;CENCOSUD BRASIL 126 SE;CENCOSUD BRASIL COMERCIAL LTDA.;975672;CENCOSUD LOJA 658;39346861024346;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/04/2024;15;CELG;0.285;81.870755;0.0;81.870755
202512;95048;ARROZ VASCONCELOS;VASCONCELOS INDUSTRIA, COMERCIO, IMPORTACAO E EXPORTACAO LTDA.;976131;ARROZ VASCONCELOS CA;03647755000685;CATALÃO;GO;ALIMENTÍCIOS;SUDESTE;01/04/2024;15;CELG;0.345;53.740239;0.0;53.740239
202512;30493;SANEAGO;SANEAMENTO DE GOIAS S/A;977778;SANEAGO - UC 3009218;01616929000102;INHUMAS;GO;SANEAMENTO;SUDESTE;01/05/2024;15;CELG;0.11;46.48117;0.0;46.48117
202512;139083;AGROPECUARIA BOA VISTA CL;AGROPECUARIA BOA VISTA DO RIO CLARO LTDA;978652;AGROPECUARIA BOA VIS;33131684000110;JATAÍ;GO;ALIMENTÍCIOS;SUDESTE;01/05/2024;15;CELG;1.8;5.646978;0.0;5.646978
202512;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;938089;LASA Loja 346;00776574119200;VALPARAÍSO DE GOIÁS;GO;COMÉRCIO;SUDESTE;01/08/2020;15;CELG;0.111;28.409082;0.0;28.409082
202512;64343;C CE COCARI;COCARI - COOPERATIVA AGROPECUARIA E INDUSTRIAL;1010398;COCARI UC 1060027607;78956968001660;CRISTALINA;GO;COMÉRCIO;SUDESTE;01/06/2025;15;CELG;0.265;18.095788;0.0;18.095788
202512;165407;JBS COUROS EI SE 10;JBS S/A;999666;JBS COUROS ITUMBIARA;02916265009892;ITUMBIARA;GO;ALIMENTÍCIOS;SUDESTE;01/01/2025;15;CELG;0.13;60.097143;0.0;60.097143
202512;85898;BRADESCO ESPECIAL SECO;BANCO BRADESCO S.A.;1014788;0644-Acreuna (244000;60746948086831;ACREÚNA;GO;SERVIÇOS;SUDESTE;01/07/2025;15;CELG;0.03;5.48061;0.0;5.48061
202512;190174;BRF 596 MINEIROS;BRF S.A.;1015379;BRF SA - MINEIROS -;01838723042121;MINEIROS;GO;ALIMENTÍCIOS;SUDESTE;01/08/2025;15;CELG;0.4;70.511294;0.0;70.511294
202512;64343;C CE COCARI;COCARI - COOPERATIVA AGROPECUARIA E INDUSTRIAL;970489;COCARI - CAMPO ALEGR;78956968000183;CAMPO ALEGRE DE GOIÁS;GO;COMÉRCIO;SUDESTE;01/01/2024;15;CELG;0.26;13.738512;0.0;13.738512
202512;128049;FRIGOIAS;FRIGOIAS INDUSTRIA & COMERCIO DE CARNE LTDA;983598;FRIGOIAS 20469524;07779699000189;ANÁPOLIS;GO;ALIMENTÍCIOS;SUDESTE;01/07/2024;15;CELG;0.28;160.375335;0.0;160.375335
202512;151114;BIG BOX - BRASILINHA;SAO CRISTOVAO INVESTIMENTOS E PARTICIPACOES S/A;986042;ULTRABOX BRASILINHA;08492764000153;PLANALTINA;GO;SERVIÇOS;SUDESTE;01/08/2024;15;CELG;0.15;108.216979;0.0;108.216979
202512;144720;COND LOG GOIANIA II;LOG GOIANIA II;961745;LOG HIDROLANDIA;47365763000108;HIDROLÂNDIA;GO;SERVIÇOS;SUDESTE;01/06/2023;15;CELG;0.6;64.126246;0.0;64.126246
202512;60820;ANGLO NIQUEL MINAS;ANGLO AMERICAN NIQUEL BRASIL LTDA;7098;ANGLO AMERICAN (CODE;42184226001705;NIQUELÂNDIA;GO;METALURGIA E PRODUTOS DE METAL;SUDESTE;01/01/2004;145323;ELETROBRAS FURNAS;50.0;27253.834984;0.0;27253.834984
