MES_REFERENCIA;COD_PERF_AGENTE;SIGLA_PERFIL_AGENTE;NOME_EMPRESARIAL;COD_PARCELA_CARGA;SIGLA_PARCELA_CARGA;CNPJ_CARGA;CIDADE;ESTADO_UF;RAMO_ATIVIDADE;SUBMERCADO;DATA_MIGRACAO;COD_PERF_AGENTE_CONECTADO;SIGLA_PERFIL_AGENTE_CONECTADO;CAPACIDADE_CARGA;CONSUMO_ACL;CONSUMO_CATIVO_PARC_LIVRE;CONSUMO_TOTAL
202607;62592;LF PLASTICOS ESP;LF PLASTICOS LTDA;904219;LF PLASTICOS;06947499000125;APARECIDA DE GOIÂNIA;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/09/2016;15;CELG;0.78;329.978752;0.0;329.978752
202607;82846;RIACHUELO LT 1 SE/CO;LOJAS RIACHUELO SA;926024;RCHLO LOJA 40;33200056013470;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/09/2019;15;CELG;0.227;31.207099;0.0;31.207099
202607;86578;TATICO SETOR CENTRO OESTE;CENTRO OESTE COMERCIAL DE ALIMENTOS LTDA;928903;TATICO JARDIM BELA M;24447350000240;APARECIDA DE GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2019;15;CELG;0.34;166.039884;0.0;166.039884
202607;31456;BRITACAL CL 514;BRITACAL IND E COM DE BRITA E CALCARIO BRASILIA LTDA;930844;BRITACAL DIVINOPOLIS;26970103001069;DIVINÓPOLIS DE GOIÁS;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/11/2019;15;CELG;1.495;881.174265;0.0;881.174265
202607;24540;SHG SEMENTES CL;SHG SEMENTES E SERVICOS LTDA;905803;MONSANTO SHG;37302618000116;SANTA HELENA DE GOIÁS;GO;ALIMENTÍCIOS;SUDESTE;01/12/2016;15;CELG;2.1;1041.584878;0.0;1041.584878
202607;86562;BOM LIXO;BOMLIXO INDUSTRIA E COMERCIO LTDA;932957;BOMLIXO DO ACUCAR;05324532000106;GOIÂNIA;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/12/2019;15;CELG;0.42;175.265719;0.0;175.265719
202607;31962;GOIASCAL CL;GOIASCAL MINERACAO E CALCARIO LTDA;934314;GOIASCAL MINERACAO C;01413855000700;INDIARA;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/02/2020;15;CELG;1.6;399.492705;0.0;399.492705
202607;31249;GOIASFILLER CL;GOIASFILLER MINERACAO LTDA;934543;GOIASFILLER MINERACA;07475736000165;INDIARA;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/02/2020;15;CELG;1.245;381.053726;0.0;381.053726
202607;1442;CBD;COMPANHIA BRASILEIRA DE DISTRIBUICAO;936112;CBD - T63 - 2378;47508411034301;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/05/2020;15;CELG;0.35;126.074488;0.0;126.074488
202607;86666;COMERCIAL REIS;COMERCIAL REIS LTDA;937751;Loja 08;03044201001070;CATALÃO;GO;COMÉRCIO;SUDESTE;01/07/2020;15;CELG;0.11;49.654575;0.0;49.654575
202607;86666;COMERCIAL REIS;COMERCIAL REIS LTDA;937738;Loja 03;03044201000340;ITUMBIARA;GO;COMÉRCIO;SUDESTE;01/07/2020;15;CELG;0.105;44.22469;0.0;44.22469
202607;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;938087;LASA Loja 285;00776574168413;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/08/2020;15;CELG;0.109;20.198053;0.0;20.198053
202607;90524;C CE SUPERMERCADOS CAMPEAO;CABRAL E MAIA LTDA;938152;CAMPEÃO LJ 03;37630118000103;RIO VERDE;GO;COMÉRCIO;SUDESTE;01/08/2020;15;CELG;0.07;26.459425;0.0;26.459425
202607;85941;CINEMARK SE;CINEMARK BRASIL S.A.;938178;CINEMARK PASSEIO AGU;00779721006859;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/08/2020;15;CELG;0.24;56.799391;0.0;56.799391
202607;87729;IURD SP BRAS MATRIZ;IGREJA UNIVERSAL DO REINO DE DEUS;938820;IURD GO GOIÂNIA;29744778052073;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/09/2020;15;CELG;0.5;69.530414;0.0;69.530414
202607;96052;TRANSZILLI;TRANSPORTES E ARMAZENAGEM ZILLI LTDA;939116;TRANSZILLI ARAGUAIA;81804684000267;APARECIDA DE GOIÂNIA;GO;TRANSPORTE;SUDESTE;01/09/2020;15;CELG;0.408;124.277836;0.0;124.277836
202607;93706;UNIMED GO;UNIMED GOIANIA COOPERATIVA DE TRABALHO MEDICO;939625;ST BUENO;02476067000122;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/10/2020;15;CELG;0.6;182.693604;0.0;182.693604
202607;72262;RIACHUELO LT 2 SE/CO;LOJAS RIACHUELO SA;939628;RCHLO - APARECIDA DE;33200056044510;APARECIDA DE GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2020;15;CELG;0.16;34.521613;0.0;34.521613
202607;26570;BR SE;VIBRA ENERGIA S.A;960851;BEGON - UC 11550144;34274233030605;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/05/2023;15;CELG;0.3;119.566414;0.0;119.566414
202607;100962;ITAU AMR I5 SE;ITAU UNIBANCO S.A.;961159;656_GOIANIA-SETOR OE;60701190000104;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/05/2023;15;CELG;0.1;18.245882;0.0;18.245882
202607;49676;AGROVALE;COOPERATIVA MISTA DOS PRODUTORES RURAIS DO VALE DO PARANAIBA LTDA;961250;AGROVALE - 80149200;02233732000157;QUIRINÓPOLIS;GO;ALIMENTÍCIOS;SUDESTE;01/05/2023;15;CELG;0.125;86.09765;0.0;86.09765
202607;56280;AHL PULP;VIATOM ALIMENTOS S.A.;961393;AHL PULP;36935354000175;VIANÓPOLIS;GO;ALIMENTÍCIOS;SUDESTE;01/05/2023;15;CELG;1.5;14.876411;0.0;14.876411
202607;104619;CRD DIAGNOSTICOS CL 514;CRD - CENTRO DE RECURSOS DIAGNOSTICOS LTDA;961079;CRD - 10006114820;01586380000150;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/05/2023;15;CELG;0.3;86.813071;0.0;86.813071
202607;43512;CCR AEROPORTOS CENTRAL;CONCESSIONARIA DO BLOCO CENTRAL S.A.;961692;Goiânia I;42206269000179;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/06/2023;15;CELG;1.4;486.366714;0.0;486.366714
202607;52403;REDE LUCAS;REDE LUCAS DE SUPERMERCADOS LTDA;962092;REDE LUCAS LOJA 10 (;06894782001027;ITUMBIARA;GO;COMÉRCIO;SUDESTE;01/06/2023;15;CELG;0.058;36.296665;0.0;36.296665
202607;105942;PEROLA ESPECIAL;PEROLA DISTRIBUICAO E LOGISTICA S/A;962017;AV BRASIL;06204131000177;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/07/2023;15;CELG;0.3;11.970596;0.0;11.970596
202607;105942;PEROLA ESPECIAL;PEROLA DISTRIBUICAO E LOGISTICA S/A;962163;BR 060;06204131000177;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/07/2023;15;CELG;0.3;24.465576;0.0;24.465576
202607;1477;ASSAI ATACADISTA;SENDAS DISTRIBUIDORA S/A;962456;ASSAI - SE/CO - 105;06057223000171;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/07/2023;15;CELG;0.62;274.590514;0.0;274.590514
202607;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;964469;AMER 217;00776574168332;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.082;9.281399;0.0;9.281399
202607;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;964448;AMER 1085;00776574168766;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.065;12.017579;0.0;12.017579
202607;4574;BRASIL TELE SE;OI S.A. - EM RECUPERACAO JUDICIAL;964794;ID UC 19050 - UC 133;76535764032851;APARECIDA DE GOIÂNIA;GO;TELECOMUNICAÇÕES;SUDESTE;01/09/2023;15;CELG;0.064;10.561643;0.0;10.561643
202607;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;964870;AMER 451;00776574169304;LUZIÂNIA;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.09;11.876759;0.0;11.876759
202607;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;964822;AMER 1359;00776574017121;JATAÍ;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.06;6.244327;0.0;6.244327
202607;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;964875;AMER 1192;00776574157802;SENADOR CANEDO;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.095;25.97656;0.0;25.97656
202607;113077;VETOQUINOL 260;VETOQUINOL SAUDE ANIMAL LTDA.;966069;VETOQUINOL UC 260;60528742000388;APARECIDA DE GOIÂNIA;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/10/2023;15;CELG;0.44;102.219725;0.0;102.219725
202607;60443;VIAVAREJO;GRUPO CASAS BAHIA S.A.;966441;1313 - VALPARAÍSO DE;33041260109689;VALPARAÍSO DE GOIÁS;GO;COMÉRCIO;SUDESTE;01/11/2023;15;CELG;0.075;9.79268;0.0;9.79268
202607;104619;CRD DIAGNOSTICOS CL 514;CRD - CENTRO DE RECURSOS DIAGNOSTICOS LTDA;966471;RD SOLUCOES LTDA,;22504519000140;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/11/2023;15;CELG;0.07;75.605185;0.0;75.605185
202607;60443;VIAVAREJO;GRUPO CASAS BAHIA S.A.;966462;Filial 1805 - SENADO;33041260151375;SENADOR CANEDO;GO;COMÉRCIO;SUDESTE;01/11/2023;15;CELG;0.065;3.648557;0.0;3.648557
202607;100962;ITAU AMR I5 SE;ITAU UNIBANCO S.A.;966664;4347_PORANGATU-GO (U;60701190199342;PORANGATU;GO;SERVIÇOS;SUDESTE;01/11/2023;15;CELG;0.075;10.830286;0.0;10.830286
202607;96268;DEZ ALIMENTOS;DEZ ALIMENTOS LTDA;966696;Dez Alimentos 100009;04945225000171;MORRINHOS;GO;ALIMENTÍCIOS;SUDESTE;01/11/2023;15;CELG;0.105;22.216149;0.0;22.216149
202607;96268;DEZ ALIMENTOS;DEZ ALIMENTOS LTDA;967479;DEZ ALIMENTOS 100140;04945225000171;MORRINHOS;GO;ALIMENTÍCIOS;SUDESTE;01/12/2023;15;CELG;0.295;34.055436;0.0;34.055436
202607;163300;SLC AGRICOLA ELE SE/CO;SLC AGRICOLA S.A.;967409;SLC PAMPLONA UBS SED;89096457003928;LUZIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/12/2023;15;CELG;0.2;44.326456;0.0;44.326456
202607;112544;CM DE OLIVEIRA ESPECIAL;CM DE OLIVEIRA LTDA;970051;Master Agroindustria;13263292000105;GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/01/2024;15;CELG;0.3;76.956337;0.0;76.956337
202607;114772;DB DIAGNOSTICOS GOIANIA;DB GOIANIA - DIAGNOSTICOS E ANALISES CLINICAS LTDA;970192;DB DIAGNOSTICOS GO -;43272843000150;APARECIDA DE GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/01/2024;15;CELG;0.5;175.592309;0.0;175.592309
202607;89866;CARAMURU ARMAZENS GO;CARAMURU ALIMENTOS  S/A;941362;CARAMURU ARMAZENS PO;00080671004105;PORTELÂNDIA;GO;SERVIÇOS;SUDESTE;01/01/2021;15;CELG;0.38;68.332279;0.0;68.332279
202607;99081;COMIVA;COOPERATIVA MISTA AGROPECUARIA DO VALE DO ARAGUAIA;941900;COMIVA MINEIROS;01167501000715;MINEIROS;GO;SERVIÇOS;SUDESTE;01/01/2021;15;CELG;0.26;43.910186;0.0;43.910186
202607;3124;SANTANDER EI;BANCO SANTANDER (BRASIL) S.A.;945484;001-3348 - GOIANIA-A;90400888000142;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/07/2021;15;CELG;0.081;17.080562;0.0;17.080562
202607;3124;SANTANDER EI;BANCO SANTANDER (BRASIL) S.A.;946270;001-1223 - SET BELA;90400888000142;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/08/2021;15;CELG;0.062;7.10275;0.0;7.10275
202607;84391;MARISA SE I5;MARISA LOJAS S.A.;947579;MLJ680_CAPUAVA;61189288032544;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2021;15;CELG;0.18;25.938641;0.0;25.938641
202607;98167;ABL ENERGIA;FMC ENERGIA LTDA;948046;BUENA VISTA;35585168000190;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/11/2021;15;CELG;0.3;78.789425;0.0;78.789425
202607;72861;HERING EI SE;CIA. HERING;948148;HERING GOIANÉSIA;78876950005483;GOIANÉSIA;GO;TÊXTEIS;SUDESTE;01/11/2021;15;CELG;0.33;58.189509;0.0;58.189509
202607;68098;FACULDADES ALFA;CENTRO EDUCACIONAL ALVES FARIA LTDA.;948732;FACULDADES ALFA - BU;02850990000344;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/12/2021;15;CELG;0.14;10.655755;0.0;10.655755
202607;90524;C CE SUPERMERCADOS CAMPEAO;CABRAL E MAIA LTDA;948716;CAMPEÃO LJ 05 - UC 1;37630118000103;RIO VERDE;GO;COMÉRCIO;SUDESTE;01/12/2021;15;CELG;0.03;32.060012;0.0;32.060012
202607;26879;ICO METAIS;EDSON LUCCA LTDA;948966;ICO METAIS UC 401800;14094415000186;TRINDADE;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/12/2021;15;CELG;0.2;28.785408;0.0;28.785408
202607;38106;PEVE FOODS;PEVE FOODS LTDA;952632;PEVE FOODS;20500092000429;MINEIROS;GO;COMÉRCIO;SUDESTE;01/06/2022;15;CELG;0.5;134.497323;0.0;134.497323
202607;74006;ANHANGUERA ESP;ANHANGUERA EDUCACIONAL PARTICIPACOES S/A;995456;1110 - Anápolis_VET;04310392006420;ANÁPOLIS;GO;SERVIÇOS;SUDESTE;01/12/2024;15;CELG;0.03;2.532295;0.0;2.532295
202607;83042;CARGILL PGA SE;CARGILL AGRICOLA S A;995593;CARGILL - VIANOPOLIS;60498706010209;VIANÓPOLIS;GO;ALIMENTÍCIOS;SUDESTE;01/12/2024;15;CELG;0.22;46.510153;0.0;46.510153
202607;30828;CLARO NXT;CLARO NXT TELECOMUNICACOES S/A;999966;CLARO NXT - CELG - S;66970229000167;GOIÂNIA;GO;TELECOMUNICAÇÕES;SUDESTE;01/01/2025;15;CELG;0.063;37.666841;0.0;37.666841
202607;62321;CLARO;CLARO S.A.;1004827;CLARO - CELG - Anápo;40432544059621;ANÁPOLIS;GO;TELECOMUNICAÇÕES;SUDESTE;01/03/2025;15;CELG;0.035;15.746284;0.0;15.746284
202607;86702;METALFORTE;METALFORTE INDUSTRIA METALURGICA LTDA;931718;METALFORTE FILIAL;02109049000617;APARECIDA DE GOIÂNIA;GO;METALURGIA E PRODUTOS DE METAL;SUDESTE;01/11/2019;15;CELG;0.9;199.723328;0.0;199.723328
202607;48657;SANEAGO LIVRE;SANEAMENTO DE GOIAS S/A;959438;SANEAGO - Captação/E;01616929000102;RIO VERDE;GO;SANEAMENTO;SUDESTE;01/03/2023;15;CELG;0.637;529.078868;0.0;529.078868
202607;30493;SANEAGO;SANEAMENTO DE GOIAS S/A;959516;SANEAGO - EEAB/ETA/E;01616929000102;TRINDADE;GO;SANEAMENTO;SUDESTE;01/03/2023;15;CELG;0.485;263.944286;0.0;263.944286
202607;199119;RENNER ESP SE;LOJAS RENNER S.A.;965713;RNR597_SH APARECIDA;92754738056036;APARECIDA DE GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2023;15;CELG;0.13;13.683114;0.0;13.683114
202607;159741;JOSIDITH ESPECIAL;AJL - AGRONEGOCIO JOSIDITH LTDA;1021751;JOSIDITH 30125005;19321410000162;INHUMAS;GO;ALIMENTÍCIOS;SUDESTE;01/03/2026;15;CELG;0.15;11.614056;0.0;11.614056
202607;7341;WMS SUPER SE;WMS SUPERMERCADOS DO BRASIL LTDA.;1022055;WMS SUPER - LJ 901;93209765056848;FORMOSA;GO;COMÉRCIO;SUDESTE;01/01/2026;15;CELG;0.294;88.919564;0.0;88.919564
202607;66348;CHESP DIST;COMPANHIA HIDROELETRICA SAO PATRICIO - CHESP;909900;Companhia Hidroelétr;01377555000110;CERES;GO;;SUDESTE;01/08/2017;;;24.396;11622.503804;0.0;11622.503804
202607;88208;SUPERVI;SUPERVI DISTRIBUIDOR DE ALIMENTOS LTDA;1022860;SUPERVI - 1003974998;07503617001736;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/02/2026;15;CELG;0.03;23.853349;0.0;23.853349
202607;51265;VTAL SUDESTE;V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.;966720;ID UC 20009 - UC 483;02041460001084;;GO;TELECOMUNICAÇÕES;SUDESTE;01/11/2023;15;CELG;0.045;18.377239;0.0;18.377239
202607;51265;VTAL SUDESTE;V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.;948786;UC 12347826 - NOVO H;02041460001084;GOIÂNIA;GO;TELECOMUNICAÇÕES;SUDESTE;01/12/2021;15;CELG;0.06;2.177922;0.0;2.177922
202607;51265;VTAL SUDESTE;V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.;940559;UC 630022045 - Rio V;02041460001084;RIO VERDE;GO;TELECOMUNICAÇÕES;SUDESTE;01/12/2020;15;CELG;0.146;58.961499;0.0;58.961499
202607;31562;OLFAR MATRIZ CL;OLFAR S/A - ALIMENTO E ENERGIA;935889;OLFAR PORANGATU;91830836006452;PORANGATU;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/04/2020;15;CELG;17.0;3699.754851;0.0;3699.754851
202607;177007;UNA BOM DESPACHO G1;FACEB EDUCACAO LTDA;937043;ANIMA CATALANA;03099921001032;CATALÃO;GO;SERVIÇOS;SUDESTE;01/06/2020;15;CELG;0.5;14.508296;0.0;14.508296
202607;209987;MILHAO - APE CONSUMO;MILHAO INDUSTRIA E COMERCIO DE INGREDIENTES E CEREAIS S.A.;943012;MILHAO PARQUE MARACA;08647384000140;GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/03/2021;15;CELG;0.5;58.824924;0.0;58.824924
202607;199119;RENNER ESP SE;LOJAS RENNER S.A.;1023459;ANÁPOLIS EQUATORIAL;92754738006870;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/03/2026;15;CELG;0.105;1.088818;0.0;1.088818
202607;84706;TIM SA EI SE CO;TIM S A;912862;TIM_Goiania;02421421023910;APARECIDA DE GOIÂNIA;GO;TELECOMUNICAÇÕES;SUDESTE;01/03/2018;15;CELG;0.4;164.300692;0.0;164.300692
202607;49209;PDC COMERCIO;PDC COMERCIO LTDA;1023918;PDC COMERCIO - 10033;03928555000862;SENADOR CANEDO;GO;COMÉRCIO;SUDESTE;01/04/2026;15;CELG;0.1;61.611319;0.0;61.611319
202607;101281;BARAO SUPERMERCADOS;BARAO ESPECIALIDADES & DISTRIBUIDORA DE ALIMENTOS SA EM RECUPERACAO JUDICIAL;966025;Barao Supermer966025;28790260000127;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2023;15;CELG;0.099;0.0;0.0;0.0
202607;146938;SUPER ADEGA ESPECIAL;SYS PARTICIPACOES LTDA;1024327;SUPERADEGA (VALPARAI;05363903000150;VALPARAÍSO DE GOIÁS;GO;SERVIÇOS;SUDESTE;01/04/2026;15;CELG;0.5;121.014631;0.0;121.014631
202607;194279;EXCELLENCE INDUSTRIA;EXCELLENCE INDUSTRIA E COMERCIO DE PRODUTOS BIOLOGICOS LTDA;1025601;EXCELLENCE INDUSTRIA;25071206000214;SENADOR CANEDO;GO;QUÍMICOS;SUDESTE;01/05/2026;15;CELG;0.7;124.468433;0.0;124.468433
202607;64216;PLUMA;PLUMA AGROAVICOLA LTDA;1026869;PLUMA INC MINEIROS;04656883000143;MINEIROS;GO;ALIMENTÍCIOS;SUDESTE;01/06/2026;15;CELG;0.5;115.403045;0.0;115.403045
202607;57253;ATACADAO DIA A DIA 007;ATACADAO DIA A DIA S.A;967497;DIA A DIA - GOIANESI;17457404002660;GOIANÉSIA;GO;COMÉRCIO;SUDESTE;01/12/2023;15;CELG;0.265;133.181663;0.0;133.181663
202607;215676;ARENA SERRA DOURADA;ARENA SERRA DOURADA S.A.;1027884;A Serrra Dou 1027884;60311421000165;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/07/2026;15;CELG;0.21;6.595989;0.0;6.595989
202607;46917;PEDREIRA IZAIRA CL 514;PEDREIRA IZAIRA INDUSTRIA E COMERCIO LTDA;936980;PEDREIRA IZAIRA INDU;01551829000145;APARECIDA DE GOIÂNIA;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/06/2020;15;CELG;0.65;150.822113;0.0;150.822113
202607;128049;FRIGOIAS;FRIGOIAS INDUSTRIA & COMERCIO DE CARNE LTDA;983598;FRIGOIAS 20469524;07779699000189;ANÁPOLIS;GO;ALIMENTÍCIOS;SUDESTE;01/07/2024;15;CELG;0.28;157.184612;0.0;157.184612
202607;15;CELG;EQUATORIAL GOIAS DISTRIBUIDORA DE ENERGIA S/A;70695;CELG DITC CEMAT-CELG;01543032000104;GOIÂNIA;GO;;SUDESTE;01/04/2009;;;354.0;4563.011237;0.0;4563.011237
202607;49654;NEWPORT CL 514;NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO RESPONSABILIDADE LIMITADA;954668;UC 10014580550;32527626000147;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/08/2022;15;CELG;0.76;286.059247;0.0;286.059247
202607;96268;DEZ ALIMENTOS;DEZ ALIMENTOS LTDA;939717;DEZ ALIMENTOS LTDA;04945225000171;MORRINHOS;GO;ALIMENTÍCIOS;SUDESTE;01/10/2020;15;CELG;1.245;196.107959;0.0;196.107959
202607;51354;SEMENTES GOIAS FAZ LAGE CL;SEMENTES GOIAS LTDA;943974;SEMENTES G FAZENDA L;03482332000148;RIO VERDE;GO;ALIMENTÍCIOS;SUDESTE;01/04/2021;15;CELG;0.6;47.259341;0.0;47.259341
202607;39176;CENCOSUD BRASIL 104 SE;CENCOSUD BRASIL COMERCIAL LTDA.;955719;CENCOSUD LOJA 538;39346861022726;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2022;15;CELG;0.31;53.735367;0.0;53.735367
202607;51696;BRF 1117 APARECIDA GOIANIA CL;BRF S.A.;900518;BRF APARECIDA GOIANI;01838723030891;APARECIDA DE GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/07/2016;15;CELG;0.9;691.84945;0.0;691.84945
202607;100507;WMS SUPER SE CL;WMS SUPERMERCADOS DO BRASIL LTDA.;907766;WMS SUPER - LJ 903;93209765057062;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/02/2017;15;CELG;0.63;272.212656;0.0;272.212656
202607;57735;SOFTYS - ANAPOLIS CL;SOFTYS BRASIL LTDA.;899648;CARTA GOIAS ANAPOLIS;44145845003409;ANÁPOLIS;GO;MADEIRA, PAPEL E CELULOSE;SUDESTE;01/06/2016;15;CELG;11.7;7183.190944;0.0;7183.190944
202607;25105;SUPERMERCADOS CONQUISTA;CENTRO COMERCIAL CONQUISTA LTDA;946425;CONQUISTA SUPER  LJ4;02003591000348;RIO VERDE;GO;COMÉRCIO;SUDESTE;01/08/2021;15;CELG;0.15;56.917975;0.0;56.917975
202607;25105;SUPERMERCADOS CONQUISTA;CENTRO COMERCIAL CONQUISTA LTDA;946482;CONQUISTA SUPER - LJ;02003591000186;RIO VERDE;GO;COMÉRCIO;SUDESTE;01/08/2021;15;CELG;0.1;42.156004;0.0;42.156004
202607;53490;JBS FRIBOI EI SE 20;JBS S/A;957203;JBS - PORANGATU - UC;02916265007504;PORANGATU;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/12/2022;15;CELG;0.4;139.612378;0.0;139.612378
202607;98922;CARREFOUR SE2 CL;CARREFOUR COMERCIO E INDUSTRIA LTDA;904718;CARREFOUR GSD;45543915027896;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2016;15;CELG;0.85;289.530979;0.0;289.530979
202607;98461;STORE SERRINHA;G S COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;957276;STORE RIO VERDE;27895447000122;RIO VERDE;GO;COMÉRCIO;SUDESTE;01/12/2022;15;CELG;0.25;89.982177;0.0;89.982177
202607;55052;BONDUELLE CL;BONDUELLE DO BRASIL PRODUTOS ALIMENTICIOS LTDA.;957519;BONDUELLE DO BRASIL;74299660000909;CRISTALINA;GO;ALIMENTÍCIOS;SUDESTE;01/12/2022;15;CELG;0.8;171.051292;0.0;171.051292
202607;51995;GOIAS VERDE CL;GOIAS VERDE ALIMENTOS LTDA;957617;GOIAS VERDE ALIMENTO;24866741000118;LUZIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/12/2022;15;CELG;1.7;1225.510444;0.0;1225.510444
202607;60443;VIAVAREJO;GRUPO CASAS BAHIA S.A.;957693;Filial 1503 - TRINDA;33041260109506;TRINDADE;GO;COMÉRCIO;SUDESTE;01/01/2023;15;CELG;0.09;6.294192;0.0;6.294192
202607;44889;ALL NUTRI CL 514;ALL NUTRI ALIMENTOS LTDA;904104;ALL NUTRI ALIMENTOS;05965693000170;APARECIDA DE GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/09/2016;15;CELG;1.1;177.808657;0.0;177.808657
202607;48834;CEREALISTARIOVERMELHOCL514;ALIMENTOS LIDERANCA LTDA;942366;CEREALISTA RIO VERME;02756351000152;GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/02/2021;15;CELG;0.5;77.107949;0.0;77.107949
202607;48586;FBM INDUSTRIA CL 514;F.B.M. INDUSTRIA FARMACEUTICA LTDA;950026;FBM INDUSTRIA;02060549000105;ANÁPOLIS;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/01/2022;15;CELG;0.6;41.281426;0.0;41.281426
202607;45925;PLENA GO CL 514;PLENA ALIMENTOS S/A;917411;PLENA ALIMENTOS LTDA;10198974000851;PORANGATU;GO;ALIMENTÍCIOS;SUDESTE;01/08/2018;15;CELG;0.7;490.068245;0.0;490.068245
202607;32633;JARDIM GOIAS CL 514 2022;JARDIM GOIAS EMPREENDIMENTOS LTDA;908500;JARDIM GO FLAMBOYANT;02103836000147;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/04/2017;15;CELG;0.66;261.221134;0.0;261.221134
202607;46961;MIBASA CL 514;MIBASA MINERADORA BARRO ALTO LTDA;936426;MIBASA;02840072000504;VILA PROPÍCIO;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/05/2020;15;CELG;0.8;594.958656;0.0;594.958656
202607;48050;OURO VERDE ARMAZENS CL 514;OURO VERDE ARMAZENS GERAIS LTDA;948378;Ouro Verde Armazéns;02064301000104;MONTIVIDIU;GO;SERVIÇOS;SUDESTE;01/11/2021;15;CELG;0.5;41.010948;0.0;41.010948
202607;44398;UTE CEM M SE CL;CENTRAL ENERGETICA MORRINHOS SA;915106;CEM MORRINHOS;07130855000186;MORRINHOS;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/07/2018;15;CELG;0.6;4.249444;0.0;4.249444
